sighting_id,species,latitude,longitude,year,month
136285,Humpback Whale,34.26115,-119.911,2021,Aug
136285,Humpback Whale,34.26115,-119.911,2021,Aug
136285,Humpback Whale,34.26115,-119.911,2021,Aug
136285,Humpback Whale,34.26115,-119.911,2021,Aug
136285,Humpback Whale,34.26115,-119.911,2021,Aug
136285,Humpback Whale,34.26115,-119.911,2021,Aug
136285,Humpback Whale,34.26115,-119.911,2021,Aug
136285,Humpback Whale,34.26115,-119.911,2021,Aug
136285,Humpback Whale,34.26115,-119.911,2021,Aug
136287,Humpback Whale,34.26663,-119.886,2021,Aug
136287,Humpback Whale,34.26663,-119.886,2021,Aug
136287,Humpback Whale,34.26663,-119.886,2021,Aug
136286,Humpback Whale,34.3217,-119.792,2021,Aug
136286,Humpback Whale,34.3217,-119.792,2021,Aug
136289,Humpback Whale,34.26567,-119.814,2021,Aug
136289,Humpback Whale,34.26567,-119.814,2021,Aug
136289,Humpback Whale,34.26567,-119.814,2021,Aug
136289,Humpback Whale,34.26567,-119.814,2021,Aug
136294,Blue Whale,32.61677,-117.318,2021,Aug
136297,Humpback Whale,49.01221,-123.324,2021,Aug
136314,Humpback Whale,34.20161,-119.86,2021,Aug
136315,Humpback Whale,34.11778,-119.627,2021,Aug
136358,Blue Whale,33.02664,-118.694,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136360,Humpback Whale,36.74643,-121.871,2021,Aug
136401,Humpback Whale,34.22743,-119.896,2021,Sep
136402,Humpback Whale,34.21682,-119.911,2021,Sep
136402,Humpback Whale,34.21682,-119.911,2021,Sep
136403,Humpback Whale,34.09585,-120.075,2021,Sep
136403,Humpback Whale,34.09585,-120.075,2021,Sep
136413,Humpback Whale,34.16294,-119.595,2021,Sep
136413,Humpback Whale,34.16294,-119.595,2021,Sep
136413,Humpback Whale,34.16294,-119.595,2021,Sep
136413,Humpback Whale,34.16294,-119.595,2021,Sep
136413,Humpback Whale,34.16294,-119.595,2021,Sep
136413,Humpback Whale,34.16294,-119.595,2021,Sep
136447,Humpback Whale,34.10061,-119.523,2021,Sep
136465,Humpback Whale,34.15059,-119.594,2021,Sep
136465,Humpback Whale,34.15059,-119.594,2021,Sep
136465,Humpback Whale,34.15059,-119.594,2021,Sep
136467,Humpback Whale,34.17632,-119.85,2021,Sep
136528,Humpback Whale,36.6992,-122.135,2021,Sep
136529,Humpback Whale,36.69813,-122.139,2021,Sep
136533,Humpback Whale,34.16469,-119.585,2021,Sep
136533,Humpback Whale,34.16469,-119.585,2021,Sep
136533,Humpback Whale,34.16469,-119.585,2021,Sep
136534,Humpback Whale,34.26034,-119.771,2021,Sep
136534,Humpback Whale,34.26034,-119.771,2021,Sep
136541,Humpback Whale,34.15612,-119.865,2021,Sep
136541,Humpback Whale,34.15612,-119.865,2021,Sep
136541,Humpback Whale,34.15612,-119.865,2021,Sep
136541,Humpback Whale,34.15612,-119.865,2021,Sep
136541,Humpback Whale,34.15612,-119.865,2021,Sep
136562,Humpback Whale,36.62441,-121.862,2021,Sep
136562,Humpback Whale,36.62441,-121.862,2021,Sep
136562,Humpback Whale,36.62441,-121.862,2021,Sep
136570,Humpback Whale,36.71114,-121.864,2021,Sep
136570,Humpback Whale,36.71114,-121.864,2021,Sep
136570,Humpback Whale,36.71114,-121.864,2021,Sep
136570,Humpback Whale,36.71114,-121.864,2021,Sep
136570,Humpback Whale,36.71114,-121.864,2021,Sep
136570,Humpback Whale,36.71114,-121.864,2021,Sep
136570,Humpback Whale,36.71114,-121.864,2021,Sep
136570,Humpback Whale,36.71114,-121.864,2021,Sep
136570,Humpback Whale,36.71114,-121.864,2021,Sep
136570,Humpback Whale,36.71114,-121.864,2021,Sep
136573,Humpback Whale,36.77131,-121.849,2021,Sep
136573,Humpback Whale,36.77131,-121.849,2021,Sep
136573,Humpback Whale,36.77131,-121.849,2021,Sep
136573,Humpback Whale,36.77131,-121.849,2021,Sep
136583,Humpback Whale,34.10417,-119.839,2021,Sep
136591,Humpback Whale,34.16647,-119.583,2021,Sep
136591,Humpback Whale,34.16647,-119.583,2021,Sep
136598,Humpback Whale,34.137,-119.6,2021,Sep
136601,Blue Whale,32.67035,-117.415,2021,Sep
136604,Humpback Whale,36.76765,-121.954,2021,Sep
136604,Humpback Whale,36.76765,-121.954,2021,Sep
136606,Humpback Whale,36.75717,-121.936,2021,Sep
136606,Humpback Whale,36.75717,-121.936,2021,Sep
136606,Humpback Whale,36.75717,-121.936,2021,Sep
136607,Humpback Whale,49.16136,-123.478,2021,Sep
136607,Humpback Whale,49.16136,-123.478,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136622,Humpback Whale,36.7003,-121.955,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136626,Humpback Whale,36.69969,-121.98,2021,Sep
136629,Humpback Whale,34.10344,-119.855,2021,Sep
136629,Humpback Whale,34.10344,-119.855,2021,Sep
136630,Humpback Whale,34.20669,-119.792,2021,Sep
136630,Humpback Whale,34.20669,-119.792,2021,Sep
136631,Humpback Whale,34.20669,-119.792,2021,Sep
136631,Humpback Whale,34.20669,-119.792,2021,Sep
136632,Humpback Whale,34.22491,-119.78,2021,Sep
136636,Humpback Whale,34.12862,-119.447,2021,Sep
136674,Humpback Whale,34.22491,-119.78,2021,Sep
136685,Humpback Whale,34.17994,-119.653,2021,Sep
136686,Humpback Whale,34.19235,-119.624,2021,Sep
136686,Humpback Whale,34.19235,-119.624,2021,Sep
136686,Humpback Whale,34.19235,-119.624,2021,Sep
136686,Humpback Whale,34.19235,-119.624,2021,Sep
136723,Blue Whale,34.03841,-121.042,2021,Sep
136736,Humpback Whale,34.0867,-119.838,2021,Sep
136736,Humpback Whale,34.0867,-119.838,2021,Sep
136741,Humpback Whale,36.80419,-121.915,2021,Sep
136757,Humpback Whale,36.81263,-121.871,2021,Sep
136757,Humpback Whale,36.81263,-121.871,2021,Sep
136759,Humpback Whale,36.80649,-121.877,2021,Sep
136759,Humpback Whale,36.80649,-121.877,2021,Sep
136763,Humpback Whale,36.79666,-121.886,2021,Sep
136771,Humpback Whale,34.14867,-119.688,2021,Sep
136771,Humpback Whale,34.14867,-119.688,2021,Sep
136771,Humpback Whale,34.14867,-119.688,2021,Sep
136772,Humpback Whale,34.25094,-119.817,2021,Sep
136772,Humpback Whale,34.25094,-119.817,2021,Sep
136772,Humpback Whale,34.25094,-119.817,2021,Sep
136772,Humpback Whale,34.25094,-119.817,2021,Sep
136772,Humpback Whale,34.25094,-119.817,2021,Sep
136772,Humpback Whale,34.25094,-119.817,2021,Sep
136773,Humpback Whale,34.21501,-119.834,2021,Sep
136773,Humpback Whale,34.21501,-119.834,2021,Sep
136773,Humpback Whale,34.21501,-119.834,2021,Sep
136773,Humpback Whale,34.21501,-119.834,2021,Sep
136777,Humpback Whale,36.78392,-122.059,2021,Sep
136778,Humpback Whale,34.26708,-119.777,2021,Sep
136778,Humpback Whale,34.26708,-119.777,2021,Sep
136778,Humpback Whale,34.26708,-119.777,2021,Sep
136786,Humpback Whale,36.79538,-121.827,2021,Sep
136786,Humpback Whale,36.79538,-121.827,2021,Sep
136786,Humpback Whale,36.79538,-121.827,2021,Sep
136786,Humpback Whale,36.79538,-121.827,2021,Sep
136856,Humpback Whale,34.17316,-119.519,2021,Sep
136856,Humpback Whale,34.17316,-119.519,2021,Sep
136856,Humpback Whale,34.17316,-119.519,2021,Sep
136882,Humpback Whale,34.26003,-119.806,2021,Sep
136882,Humpback Whale,34.26003,-119.806,2021,Sep
136882,Humpback Whale,34.26003,-119.806,2021,Sep
136882,Humpback Whale,34.26003,-119.806,2021,Sep
136883,Humpback Whale,34.24862,-119.807,2021,Sep
136883,Humpback Whale,34.24862,-119.807,2021,Sep
136883,Humpback Whale,34.24862,-119.807,2021,Sep
136883,Humpback Whale,34.24862,-119.807,2021,Sep
136888,Humpback Whale,34.23413,-119.798,2021,Sep
136888,Humpback Whale,34.23413,-119.798,2021,Sep
136888,Humpback Whale,34.23413,-119.798,2021,Sep
136890,Humpback Whale,34.24055,-119.783,2021,Sep
136890,Humpback Whale,34.24055,-119.783,2021,Sep
136890,Humpback Whale,34.24055,-119.783,2021,Sep
136890,Humpback Whale,34.24055,-119.783,2021,Sep
136907,Humpback Whale,36.75455,-121.875,2021,Sep
136908,Humpback Whale,36.74808,-121.87,2021,Sep
136908,Humpback Whale,36.74808,-121.87,2021,Sep
136908,Humpback Whale,36.74808,-121.87,2021,Sep
136915,Humpback Whale,36.74158,-121.999,2021,Sep
136915,Humpback Whale,36.74158,-121.999,2021,Sep
136920,Humpback Whale,36.8007,-121.921,2021,Sep
136923,Humpback Whale,36.79189,-121.883,2021,Sep
136923,Humpback Whale,36.79189,-121.883,2021,Sep
136926,Humpback Whale,36.80302,-121.814,2021,Sep
136926,Humpback Whale,36.80302,-121.814,2021,Sep
136928,Humpback Whale,34.09388,-119.524,2021,Sep
136941,Humpback Whale,44.63384,-124.232,2021,Sep
136941,Humpback Whale,44.63384,-124.232,2021,Sep
136941,Humpback Whale,44.63384,-124.232,2021,Sep
136941,Humpback Whale,44.63384,-124.232,2021,Sep
136948,Humpback Whale,48.51788,-123.159,2021,Sep
136948,Humpback Whale,48.51788,-123.159,2021,Sep
136966,Humpback Whale,34.4087,-119.556,2021,Sep
136972,Humpback Whale,34.2103,-119.817,2021,Sep
136972,Humpback Whale,34.2103,-119.817,2021,Sep
136972,Humpback Whale,34.2103,-119.817,2021,Sep
136972,Humpback Whale,34.2103,-119.817,2021,Sep
136972,Humpback Whale,34.2103,-119.817,2021,Sep
136972,Humpback Whale,34.2103,-119.817,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136974,Humpback Whale,34.24784,-119.776,2021,Sep
136981,Humpback Whale,48.6801,-126.386,2021,Sep
136981,Humpback Whale,48.6801,-126.386,2021,Sep
136981,Humpback Whale,48.6801,-126.386,2021,Sep
136981,Humpback Whale,48.6801,-126.386,2021,Sep
136981,Humpback Whale,48.6801,-126.386,2021,Sep
136981,Humpback Whale,48.6801,-126.386,2021,Sep
136982,Humpback Whale,48.82497,-125.946,2021,Sep
136982,Humpback Whale,48.82497,-125.946,2021,Sep
136982,Humpback Whale,48.82497,-125.946,2021,Sep
136982,Humpback Whale,48.82497,-125.946,2021,Sep
136982,Humpback Whale,48.82497,-125.946,2021,Sep
136985,Humpback Whale,36.68433,-121.857,2021,Sep
136985,Humpback Whale,36.68433,-121.857,2021,Sep
136985,Humpback Whale,36.68433,-121.857,2021,Sep
136985,Humpback Whale,36.68433,-121.857,2021,Sep
136985,Humpback Whale,36.68433,-121.857,2021,Sep
136987,Humpback Whale,36.70944,-121.872,2021,Sep
136987,Humpback Whale,36.70944,-121.872,2021,Sep
136989,Humpback Whale,36.71361,-121.891,2021,Sep
136989,Humpback Whale,36.71361,-121.891,2021,Sep
136991,Humpback Whale,37.7342,-122.877,2021,Sep
136991,Humpback Whale,37.7342,-122.877,2021,Sep
136991,Humpback Whale,37.7342,-122.877,2021,Sep
136992,Humpback Whale,36.7983,-121.929,2021,Sep
136992,Humpback Whale,36.7983,-121.929,2021,Sep
136992,Humpback Whale,36.7983,-121.929,2021,Sep
136997,Humpback Whale,34.20545,-119.757,2021,Sep
137000,Humpback Whale,36.79198,-121.891,2021,Sep
137000,Humpback Whale,36.79198,-121.891,2021,Sep
137000,Humpback Whale,36.79198,-121.891,2021,Sep
137001,Humpback Whale,36.78981,-121.867,2021,Sep
137001,Humpback Whale,36.78981,-121.867,2021,Sep
137001,Humpback Whale,36.78981,-121.867,2021,Sep
137003,Humpback Whale,36.81243,-121.98,2021,Sep
137003,Humpback Whale,36.81243,-121.98,2021,Sep
137019,Humpback Whale,36.70359,-122.059,2021,Sep
137019,Humpback Whale,36.70359,-122.059,2021,Sep
137019,Humpback Whale,36.70359,-122.059,2021,Sep
137019,Humpback Whale,36.70359,-122.059,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137020,Humpback Whale,36.69819,-121.979,2021,Sep
137021,Humpback Whale,36.74568,-122.041,2021,Sep
137021,Humpback Whale,36.74568,-122.041,2021,Sep
137021,Humpback Whale,36.74568,-122.041,2021,Sep
137021,Humpback Whale,36.74568,-122.041,2021,Sep
137021,Humpback Whale,36.74568,-122.041,2021,Sep
137021,Humpback Whale,36.74568,-122.041,2021,Sep
137021,Humpback Whale,36.74568,-122.041,2021,Sep
137021,Humpback Whale,36.74568,-122.041,2021,Sep
137021,Humpback Whale,36.74568,-122.041,2021,Sep
137021,Humpback Whale,36.74568,-122.041,2021,Sep
137029,Humpback Whale,36.8884,-121.923,2021,Sep
137032,Humpback Whale,36.78565,-122.062,2021,Sep
137033,Humpback Whale,36.76866,-122.041,2021,Sep
137033,Humpback Whale,36.76866,-122.041,2021,Sep
137037,Humpback Whale,34.1668,-119.634,2021,Sep
137038,Humpback Whale,34.25674,-119.663,2021,Sep
137088,Humpback Whale,34.07729,-119.528,2021,Sep
137088,Humpback Whale,34.07729,-119.528,2021,Sep
137101,Humpback Whale,34.09341,-120.092,2021,Sep
137101,Humpback Whale,34.09341,-120.092,2021,Sep
137101,Humpback Whale,34.09341,-120.092,2021,Sep
137101,Humpback Whale,34.09341,-120.092,2021,Sep
137108,Humpback Whale,34.26095,-119.771,2021,Sep
137127,Humpback Whale,34.17946,-119.744,2021,Sep
137134,Humpback Whale,34.23452,-119.812,2021,Sep
137134,Humpback Whale,34.23452,-119.812,2021,Sep
137134,Humpback Whale,34.23452,-119.812,2021,Sep
137134,Humpback Whale,34.23452,-119.812,2021,Sep
137136,Humpback Whale,34.24158,-119.814,2021,Sep
137176,Humpback Whale,34.23167,-119.834,2021,Sep
137176,Humpback Whale,34.23167,-119.834,2021,Sep
137176,Humpback Whale,34.23167,-119.834,2021,Sep
137179,Humpback Whale,34.10331,-119.863,2021,Sep
137180,Humpback Whale,34.1875,-119.823,2021,Sep
137186,Humpback Whale,36.7266,-121.855,2021,Sep
137186,Humpback Whale,36.7266,-121.855,2021,Sep
137186,Humpback Whale,36.7266,-121.855,2021,Sep
137186,Humpback Whale,36.7266,-121.855,2021,Sep
137186,Humpback Whale,36.7266,-121.855,2021,Sep
137186,Humpback Whale,36.7266,-121.855,2021,Sep
137187,Humpback Whale,34.15789,-119.645,2021,Sep
137187,Humpback Whale,34.15789,-119.645,2021,Sep
137187,Humpback Whale,34.15789,-119.645,2021,Sep
137187,Humpback Whale,34.15789,-119.645,2021,Sep
137187,Humpback Whale,34.15789,-119.645,2021,Sep
137191,Humpback Whale,34.15789,-119.645,2021,Sep
137191,Humpback Whale,34.15789,-119.645,2021,Sep
137191,Humpback Whale,34.15789,-119.645,2021,Sep
137191,Humpback Whale,34.15789,-119.645,2021,Sep
137191,Humpback Whale,34.15789,-119.645,2021,Sep
137196,Humpback Whale,36.62188,-121.959,2021,Sep
137197,Humpback Whale,36.70319,-122.181,2021,Sep
137199,Humpback Whale,36.65605,-122.172,2021,Sep
137199,Humpback Whale,36.65605,-122.172,2021,Sep
137200,Humpback Whale,36.73081,-121.876,2021,Sep
137200,Humpback Whale,36.73081,-121.876,2021,Sep
137200,Humpback Whale,36.73081,-121.876,2021,Sep
137200,Humpback Whale,36.73081,-121.876,2021,Sep
137200,Humpback Whale,36.73081,-121.876,2021,Sep
137200,Humpback Whale,36.73081,-121.876,2021,Sep
137201,Humpback Whale,36.63545,-121.969,2021,Sep
137201,Humpback Whale,36.63545,-121.969,2021,Sep
137201,Humpback Whale,36.63545,-121.969,2021,Sep
137201,Humpback Whale,36.63545,-121.969,2021,Sep
137201,Humpback Whale,36.63545,-121.969,2021,Sep
137218,Humpback Whale,36.72675,-121.815,2021,Sep
137218,Humpback Whale,36.72675,-121.815,2021,Sep
137218,Humpback Whale,36.72675,-121.815,2021,Sep
137218,Humpback Whale,36.72675,-121.815,2021,Sep
137218,Humpback Whale,36.72675,-121.815,2021,Sep
137219,Humpback Whale,36.76411,-121.854,2021,Sep
137219,Humpback Whale,36.76411,-121.854,2021,Sep
137219,Humpback Whale,36.76411,-121.854,2021,Sep
137219,Humpback Whale,36.76411,-121.854,2021,Sep
137222,Humpback Whale,36.76117,-121.854,2021,Sep
137222,Humpback Whale,36.76117,-121.854,2021,Sep
137222,Humpback Whale,36.76117,-121.854,2021,Sep
137222,Humpback Whale,36.76117,-121.854,2021,Sep
137222,Humpback Whale,36.76117,-121.854,2021,Sep
137222,Humpback Whale,36.76117,-121.854,2021,Sep
137222,Humpback Whale,36.76117,-121.854,2021,Sep
137222,Humpback Whale,36.76117,-121.854,2021,Sep
137226,Humpback Whale,35.35383,-120.896,2021,Sep
137226,Humpback Whale,35.35383,-120.896,2021,Sep
137226,Humpback Whale,35.35383,-120.896,2021,Sep
137226,Humpback Whale,35.35383,-120.896,2021,Sep
137226,Humpback Whale,35.35383,-120.896,2021,Sep
137226,Humpback Whale,35.35383,-120.896,2021,Sep
137226,Humpback Whale,35.35383,-120.896,2021,Sep
137226,Humpback Whale,35.35383,-120.896,2021,Sep
137229,Humpback Whale,34.19357,-119.765,2021,Sep
137229,Humpback Whale,34.19357,-119.765,2021,Sep
137229,Humpback Whale,34.19357,-119.765,2021,Sep
137229,Humpback Whale,34.19357,-119.765,2021,Sep
137229,Humpback Whale,34.19357,-119.765,2021,Sep
137229,Humpback Whale,34.19357,-119.765,2021,Sep
137230,Humpback Whale,34.26345,-119.775,2021,Sep
137230,Humpback Whale,34.26345,-119.775,2021,Sep
137233,Humpback Whale,32.75034,-117.433,2021,Sep
137234,Blue Whale,32.64424,-117.352,2021,Sep
137245,Humpback Whale,34.41308,-119.659,2021,Sep
137262,Humpback Whale,36.82106,-121.844,2021,Sep
137262,Humpback Whale,36.82106,-121.844,2021,Sep
137262,Humpback Whale,36.82106,-121.844,2021,Sep
137263,Humpback Whale,36.81129,-121.862,2021,Sep
137263,Humpback Whale,36.81129,-121.862,2021,Sep
137263,Humpback Whale,36.81129,-121.862,2021,Sep
137264,Humpback Whale,34.14444,-119.613,2021,Sep
137264,Humpback Whale,34.14444,-119.613,2021,Sep
137264,Humpback Whale,34.14444,-119.613,2021,Sep
137264,Humpback Whale,34.14444,-119.613,2021,Sep
137264,Humpback Whale,34.14444,-119.613,2021,Sep
137264,Humpback Whale,34.14444,-119.613,2021,Sep
137275,Humpback Whale,34.08,-119.38,2021,Sep
137290,Humpback Whale,34.17618,-119.534,2021,Sep
137290,Humpback Whale,34.17618,-119.534,2021,Sep
137290,Humpback Whale,34.17618,-119.534,2021,Sep
137306,Humpback Whale,33.29065,-118.909,2021,Sep
137676,Humpback Whale,34.18811,-119.843,2021,Sep
137676,Humpback Whale,34.18811,-119.843,2021,Sep
137676,Humpback Whale,34.18811,-119.843,2021,Sep
137676,Humpback Whale,34.18811,-119.843,2021,Sep
137676,Humpback Whale,34.18811,-119.843,2021,Sep
137676,Humpback Whale,34.18811,-119.843,2021,Sep
137676,Humpback Whale,34.18811,-119.843,2021,Sep
137680,Humpback Whale,34.15343,-119.83,2021,Sep
137680,Humpback Whale,34.15343,-119.83,2021,Sep
137746,Humpback Whale,34.10174,-119.843,2021,Sep
137749,Humpback Whale,34.13802,-119.801,2021,Sep
137749,Humpback Whale,34.13802,-119.801,2021,Sep
137749,Humpback Whale,34.13802,-119.801,2021,Sep
137749,Humpback Whale,34.13802,-119.801,2021,Sep
137908,Humpback Whale,33.13784,-119.358,2021,Sep
137916,Humpback Whale,36.80835,-121.804,2021,Oct
137916,Humpback Whale,36.80835,-121.804,2021,Oct
137916,Humpback Whale,36.80835,-121.804,2021,Oct
137916,Humpback Whale,36.80835,-121.804,2021,Oct
137916,Humpback Whale,36.80835,-121.804,2021,Oct
137916,Humpback Whale,36.80835,-121.804,2021,Oct
137922,Humpback Whale,36.82551,-121.979,2021,Oct
137922,Humpback Whale,36.82551,-121.979,2021,Oct
137924,Humpback Whale,36.84367,-121.977,2021,Oct
137929,Humpback Whale,32.60577,-117.423,2021,Sep
137950,Humpback Whale,34.13802,-119.801,2021,Sep
137950,Humpback Whale,34.13802,-119.801,2021,Sep
